1647518400000;1;28;1;7.3658;25011657.51
1647532800000;7.3775;8.46;7.1882;7.7777;20546858.73
1647547200000;7.7777;8.9;7.6841;8.5192;13864116.04
1647561600000;8.5192;12.2;8.5192;11.1032;35143793.22
1647576000000;11.1013;14.89;10.6;13.8602;30620184.57
1647590400000;13.8604;18;13.61;15.4;49517379.93
1647604800000;15.4;16.4;12.61;13.0326;33728677.61
1647619200000;13.0268;14.949;12.649;14.2443;23372586.98
1647633600000;14.2443;14.7;12.88;13.08;10178522.83
1647648000000;13.0801;14.75;12.71;14.0551;12049373.31
1647662400000;14.0578;14.2832;13.0628;13.2449;7107521.93
1647676800000;13.2406;13.8253;12.9208;13.4109;7548915.03
1647691200000;13.4069;14.2967;12.95;14.1563;8906254.16
1647705600000;14.1563;14.5;12.641;13.12;10473884.42
1647720000000;13.1187;13.3483;11.4254;11.7213;8707595.19
1647734400000;11.728;11.8249;11.1838;11.4779;10102043.25
1647748800000;11.4795;11.9472;11.25;11.4917;5593407.48
1647763200000;11.4875;11.6699;10.81;11.0099;7924690.65
1647777600000;11.0068;11.47;10.6477;11.0488;9208750.51
1647792000000;11.052;11.052;10.1639;10.5689;7982843.73
1647806400000;10.5716;10.6104;9.5047;9.6302;7247576.36
1647820800000;9.6291;10.35;9.5684;10.2428;12715513.48
1647835200000;10.2427;11.0079;10.0608;10.8156;12109759.6
1647849600000;10.8224;10.95;10.234;10.6328;8026415.18
1647864000000;10.6298;10.6818;9.9525;10.2148;6540747.48
1647878400000;10.2117;10.3277;9.7019;9.8863;4391612.97
1647892800000;9.8834;10.8364;9.7618;10.5042;6606337.49
1647907200000;10.5109;11.6429;10.205;11.3063;11776811.8
1647921600000;11.3088;11.4959;10.7161;10.7561;6565155.06
1647936000000;10.7568;10.9307;10.5661;10.8678;3375491.45
1647950400000;10.8705;10.985;10.5679;10.9221;3156916.92
1647964800000;10.9263;12.5857;10.9263;12.2773;14058603.97
1647979200000;12.2747;12.46;11.8273;12.217;8635602.42
1647993600000;12.2167;12.8476;11.59;11.7292;9543787.65
1648008000000;11.7205;12.3411;11.5005;11.9674;5911836.7
1648022400000;11.967;12.2888;11.8235;12.0777;4253368.8
1648036800000;12.0815;13.4;11.9305;13.2629;12555008.17
1648051200000;13.2687;13.4847;12.6301;13.1806;8362119.44
1648065600000;13.1858;13.5083;12.9038;13.312;4959760.69
1648080000000;13.3077;14.068;13.138;13.6381;8396452.97
1648094400000;13.6377;14.5;13.5779;14.3601;6470471.62
1648108800000;14.36;14.4982;13.4203;13.5485;8264612.67
1648123200000;13.5453;13.6974;13.05;13.6708;7748881.66
1648137600000;13.6708;13.77;13.2334;13.5022;3880850.34
1648152000000;13.4987;13.6616;12.77;12.9032;3089994.59
1648166400000;12.8973;13.124;12.6559;12.93;4386166.86
1648180800000;12.9328;13.4961;12.83;13.2718;4252588.88
1648195200000;13.2702;13.4195;13.0027;13.3499;2846631.81
1648209600000;13.3496;13.6977;12.8528;12.9712;4526185.2
1648224000000;12.9698;13.1194;12.3861;12.6105;4515881.53
1648238400000;12.6112;12.7591;12.2316;12.3861;2359827.28
1648252800000;12.3864;13;12.3535;12.8077;2945911.18
1648267200000;12.8093;13.2688;12.7098;13.0141;2719758.45
1648281600000;13.0142;13.1121;12.6919;12.73;2112204.7
1648296000000;12.731;13.7738;12.6044;13.5402;7653990.87
1648310400000;13.5451;14.2499;13.4501;13.8915;7758775.56
1648324800000;13.8907;13.998;13.5201;13.8287;2781157.78
1648339200000;13.8288;13.88;13.295;13.517;2669013.83
1648353600000;13.52;14.2415;13.3698;14.1391;4408274.74
1648368000000;14.1433;14.3568;13.7202;13.9821;4830542.28
1648382400000;13.9821;14.1635;13.5254;13.9398;4200721.3
1648396800000;13.9413;14.1135;13.7047;13.7441;2632286.16
1648411200000;13.7441;14.3;13.659;14.27;2622953
1648425600000;14.2702;15.5571;14.197;15.2514;8824424.24
1648440000000;15.2499;15.34;14.638;14.6914;4436642.31
1648454400000;14.6913;15.45;14.6367;15.4231;4658032.61
1648468800000;15.4178;15.5;14.6001;14.7919;5405045.72
1648483200000;14.7944;15.2299;14.705;14.9799;2658541.64
1648497600000;14.9735;15.15;13.888;14.0275;3892782.19
1648512000000;14.0269;14.4329;13.65;14.2329;3988388.27
1648526400000;14.2299;14.5676;13.9;14.0391;2650716.79
1648540800000;14.039;14.4697;14.0189;14.3237;1683838.58
1648555200000;14.3261;14.5437;13.709;13.8464;3510184.12
1648569600000;13.8436;14;13.3333;13.9082;3583999.04
1648584000000;13.9066;13.9598;13.3511;13.595;2684879.14
1648598400000;13.595;13.84;13.0385;13.371;3497728.88
1648612800000;13.37;14.5001;13.2071;14.1893;6081849.78
1648627200000;14.182;14.5805;13.8101;14.401;4812703.4
1648641600000;14.4011;14.42;13.658;13.9598;3272311.95
1648656000000;13.96;14.2592;13.7029;13.8728;2166496.37
1648670400000;13.8751;14.2471;13.66;14.2103;1492882.36
1648684800000;14.2102;14.3988;13.8598;14.042;2605146.01
1648699200000;14.0421;14.112;13.8101;13.9092;1333832.65
1648713600000;13.9078;14.03;13.7686;13.8548;1544950.84
1648728000000;13.8583;14.1114;12.51;13.1073;6843253.78
1648742400000;13.0933;13.1507;12.6392;12.692;3245252.9
1648756800000;12.6951;12.9316;12.5;12.7025;1713790.56
1648771200000;12.704;12.9554;12.2364;12.6359;2462946.32
1648785600000;12.636;12.7924;12.5;12.7812;2162072
1648800000000;12.7811;13.05;12.63;12.6651;1873551.39
1648814400000;12.6651;13.6;12.3863;13.3362;3695944.73
1648828800000;13.3363;13.3734;13.0295;13.1859;1418657.65
1648843200000;13.1822;13.2576;12.657;12.8185;1362544.1
1648857600000;12.8237;13.2573;12.4882;12.9929;2661395.77
1648872000000;12.9976;13.2101;12.8635;13.0338;1221580.67
1648886400000;13.0354;13.8169;12.9884;13.5021;3701670.71
1648900800000;13.5029;13.7276;12.67;12.7901;3719462.86
1648915200000;12.7878;13.0274;12.52;12.7213;1956875.17
1648929600000;12.7146;12.82;12.3553;12.4238;1197748
1648944000000;12.4221;12.65;12.33;12.5649;1617853.73
1648958400000;12.5699;12.8;12.5183;12.7044;998932.06
1648972800000;12.7035;12.7659;12.5095;12.7029;965269.16
1648987200000;12.7024;12.923;12.35;12.6093;1919918.35
1649001600000;12.6094;12.67;11.8621;12.0891;3564547.53
1649016000000;12.0905;12.4902;12.052;12.3824;1066237.94
1649030400000;12.3874;12.422;12.1001;12.2644;1098991.92
1649044800000;12.2636;12.3477;12.1301;12.199;747955.78
1649059200000;12.1984;12.2;11.6656;11.9099;1739753.48
1649073600000;11.9119;12.056;11.4815;11.5766;2079600.81
1649088000000;11.5799;11.77;11.1357;11.743;2282316.53
1649102400000;11.7449;12.125;11.6745;11.9325;1328648.06
1649116800000;11.9317;12.3;11.788;12.2886;1284930.4
1649131200000;12.2932;12.4485;12.01;12.2464;1552421.36
1649145600000;12.2437;12.75;12.1578;12.6146;2855230.01
1649160000000;12.6149;12.7953;12.0163;12.1183;2673133.88
1649174400000;12.118;12.2941;11.5144;11.8034;2509890.59
1649188800000;11.8034;11.9287;11.5101;11.6299;1277134.35
1649203200000;11.6298;11.9206;11.22;11.7015;2518341.12
1649217600000;11.6974;12.038;11.6094;11.7372;1897480.22
1649232000000;11.7284;11.8395;11.22;11.2535;2563891.87
1649246400000;11.2491;11.3276;10.72;10.8825;4720907.32
1649260800000;10.8804;11.1191;10.515;11.0088;2626521.37
1649275200000;11.0085;11.0885;10.6;10.6597;882194.36
1649289600000;10.6602;11.2834;10.6225;11.1365;3235130.98
1649304000000;11.1387;11.299;10.9368;11.1489;1126131.77
1649318400000;11.149;11.2741;10.862;11.2121;1149400.29
1649332800000;11.2084;11.2925;10.6886;10.8585;1584333.68
1649347200000;10.8586;11.0968;10.7933;10.963;948302.72
1649361600000;10.9579;11.2585;10.9121;11.1757;669517.94
1649376000000;11.1748;11.6131;11.0858;11.3966;1890110.91
1649390400000;11.3965;11.5409;11.1202;11.355;1578596.11
1649404800000;11.3555;11.5564;10.9201;10.9669;1654423.41
1649419200000;10.9638;11.337;10.8042;11.3341;1380121.38
1649433600000;11.3321;11.4922;10.8546;11.029;1299901.57
1649448000000;11.0287;11.0723;10.6661;10.7797;1020127.73
1649462400000;10.7787;10.9443;10.73;10.8876;803168.78
1649476800000;10.8887;10.9888;10.8048;10.9012;561291.81
1649491200000;10.8957;10.9468;10.8;10.8727;474550.94
1649505600000;10.8727;11.0498;10.6;10.6648;1131165
1649520000000;10.6619;10.8828;10.6564;10.7663;684823.98
1649534400000;10.7662;11.0217;10.7315;10.9757;497045.74
1649548800000;10.9758;11.2886;10.9149;11.1563;1052443.44
1649563200000;11.1581;11.2051;10.9452;11.0254;669009.08
1649577600000;11.0242;11.0524;10.83;10.9769;581719.22
1649592000000;10.9815;11.578;10.8603;11.4639;1842397.52
1649606400000;11.4646;12.37;11.4631;12.2039;6650016.72
1649620800000;12.2039;12.4;11.8656;12.0711;4759752.08
1649635200000;12.0738;12.2232;11.3595;11.3945;5225168.89
1649649600000;11.3973;11.497;11.2256;11.3396;2218625.47
1649664000000;11.3414;11.3862;10.6612;10.7896;3187797.9
1649678400000;10.7874;11.1594;10.6902;10.7086;3191258.7
1649692800000;10.7074;11.336;10.7057;11.0171;4957324.82
1649707200000;11.0149;11.2431;10.7899;10.9404;2806690.61
1649721600000;10.9464;11.1124;10.7;10.8991;1801580.53
1649736000000;10.8956;11.15;10.88;11.1228;1273103.86
1649750400000;11.1227;11.7719;11.0734;11.6414;3648828.25
1649764800000;11.6359;12.11;11.4435;11.6687;5597882.99
1649779200000;11.6656;11.8076;11.1368;11.2193;2134301.12
1649793600000;11.2207;11.6733;11.1989;11.5902;1413181.8
1649808000000;11.5897;12.2143;11.4549;12.1362;2907348.05
1649822400000;12.1352;12.49;12.0257;12.3553;3994073.1
1649836800000;12.3587;12.52;11.8644;12.0117;3980020.49
1649851200000;12.0104;12.8568;11.87;12.7353;7318590.81
1649865600000;12.7422;12.87;12.5484;12.7023;2367249.56
1649880000000;12.7036;13.48;12.6753;13.2423;4205278.09
1649894400000;13.2415;13.4;12.9;13.0797;2494291.92
1649908800000;13.0797;13.3;12.9571;13.0554;1605402.27
1649923200000;13.0503;13.5721;12.925;13.0166;3531141.35
1649937600000;13.0178;13.3129;12.1057;12.1861;5892574.96
1649952000000;12.1862;12.2863;11.9315;12.048;3507620.95
1649966400000;12.0513;12.2935;11.9414;12.2676;1538318.91
1649980800000;12.2675;12.4879;12.1426;12.4799;1540208.55
1649995200000;12.4806;12.6206;12.0196;12.2342;2086074.23
1650009600000;12.2342;12.2985;12.0365;12.1712;926374.02
1650024000000;12.1712;12.3615;11.9814;12.2905;1883259.68
1650038400000;12.2917;12.4879;12.1658;12.1749;1358751.11
1650052800000;12.1719;12.2754;12.1136;12.2346;664048.21
1650067200000;12.236;12.2936;12.063;12.1494;756338.21
1650081600000;12.1429;12.2031;12.014;12.0926;625542.78
1650096000000;12.0926;12.1716;12.0273;12.12;781010.23
1650110400000;12.1225;12.1421;11.2967;11.3798;3086634.17
1650124800000;11.3769;11.5982;11.3359;11.566;1414580.02
1650139200000;11.5609;11.8456;11.5393;11.6643;1218941.7
1650153600000;11.6636;11.6824;11.4499;11.5251;770201.23
1650168000000;11.521;11.6425;11.5059;11.5256;589218.7
1650182400000;11.5291;11.8098;11.5262;11.7051;1116667.36
1650196800000;11.7045;12.0497;11.6196;11.9682;2052967.18
1650211200000;11.9668;12.1;11.6504;11.9149;1741851.03
1650225600000;11.9154;12.01;11.471;11.6991;1491204.13
1650240000000;11.6948;11.8624;11.535;11.626;1204526.83
1650254400000;11.6316;11.6449;10.9;11.0069;3046648.88
1650268800000;11.0089;11.2619;10.9643;11.1608;1157649.98
1650283200000;11.1611;11.459;11.16;11.2562;2016218.34
1650297600000;11.2579;11.7606;11.1101;11.6182;2317959.13
1650312000000;11.6186;11.9169;11.576;11.8672;1129746.83
1650326400000;11.8712;12.4981;11.671;12.4498;3252182.17
1650340800000;12.4445;12.72;12.2982;12.4424;3370343.91
1650355200000;12.4424;12.56;12.1115;12.1922;2398239.46
1650369600000;12.1916;13.1899;12.1901;12.9576;4545626.03
1650384000000;12.9563;13.5308;12.8932;13.2205;4057838.19
1650398400000;13.219;13.48;13.0279;13.3739;1628472.9
1650412800000;13.3739;17.4;12.9648;16.1809;15726152.53
1650427200000;16.1809;16.3832;15.346;15.8654;13450273.55
1650441600000;15.8652;17.32;15.8318;16.3711;14296092.81
1650456000000;16.3715;16.6622;15.5751;15.9739;8428936.33
1650470400000;15.9683;16.4989;15.7263;16.1491;5546911.61
1650484800000;16.1492;17.52;15.9331;16.7269;8653341.02
1650499200000;16.722;16.7863;15.2796;15.524;8109027.29
1650513600000;15.5195;15.795;14.3983;14.9468;7063045.67
1650528000000;14.9529;15.7874;14.8601;15.3884;6491113.61
1650542400000;15.3887;15.68;14.8;15.0399;4653847.07
1650556800000;15.0399;15.57;14.701;14.7694;3835972.72
1650571200000;14.7655;14.9455;14.0537;14.2885;4827306.52
1650585600000;14.2887;14.6906;13.6921;13.8409;5868269.64
1650600000000;13.841;14.3702;13.8335;14.2307;3184097.75
1650614400000;14.2307;14.6;13.9689;14.4931;2545750.35
1650628800000;14.4907;14.6;13.8;14.3805;3748901.19
1650643200000;14.377;15.3319;14.3;14.9472;5521293.73
1650657600000;14.9366;15.4872;14.7113;15.3693;4021253.01
1650672000000;15.3694;16.6671;15.166;16.516;8668710.47
1650686400000;16.5162;17.2;16.157;16.6407;9301901.33
1650700800000;16.6397;17.15;16.2304;16.9554;6574009.07
1650715200000;16.9531;18.0153;16.3428;17.4974;7540182.9
1650729600000;17.5;18.4497;17.0748;17.2543;11417235.99
1650744000000;17.2544;17.3862;16.2481;16.6921;5634811.26
1650758400000;16.683;16.8076;15.998;16.2408;5219824.72
1650772800000;16.2389;16.584;15.9047;16.5095;4311817.9
1650787200000;16.5096;16.76;16.15;16.3482;4299929.54
1650801600000;16.3459;17.4444;16.0572;17.2166;7434308.96
1650816000000;17.2134;17.76;16.74;17.6362;5893372.61
1650830400000;17.6363;17.8744;16.6513;16.8171;4443699.2
1650844800000;16.8184;17.2568;16.18;16.9224;6958160.66
1650859200000;16.9281;17.1695;16.2;16.7441;4731514.37
1650873600000;16.7376;17.84;16.6251;17.2163;9625485.59
1650888000000;17.2163;17.9;17.0124;17.6674;6065097.14
1650902400000;17.6653;18.35;17.4116;18.0204;7527522.12
1650916800000;18.0159;19.6;17.6603;19.3348;7587371.57
1650931200000;19.3416;19.57;18.4747;18.586;8426705.06
1650945600000;18.5865;18.7953;17.77;17.893;6213848.92
1650960000000;17.8978;18.4022;17.8506;17.9947;4870532.19
1650974400000;17.9939;18.244;17.41;17.817;6799802.45
1650988800000;17.8157;18.27;17.5029;18.1257;5517082.47
1651003200000;18.1248;18.5555;17.7357;18.0798;4111133.96
1651017600000;18.0857;18.4168;17.8472;18.058;3323227.34
1651032000000;18.0524;18.8062;17.9999;18.6572;3753566.4
1651046400000;18.6572;19.31;18.56;18.9601;6196617.84
1651060800000;18.9622;19.4343;18.8233;19.1891;4925175.59
1651075200000;19.1891;19.793;19.0565;19.6444;5729849.81
1651089600000;19.64;19.94;19.2164;19.4162;3878618.04
1651104000000;19.4163;20.2275;19.1053;19.7498;5030077.57
1651118400000;19.7492;20.32;19.59;19.971;4037045.62
1651132800000;19.9711;20.5008;19.8708;20.253;3773760.02
1651147200000;20.253;21.8095;20.2463;21.471;9214134.58
1651161600000;21.4707;24.3;21.3634;23.672;12943648.65
1651176000000;23.6673;27.6015;22.9188;23.7068;22628250.03
1651190400000;23.7086;24.455;20.6289;20.9266;22607446.42
1651204800000;20.9268;21.9;20.5227;21.883;12655609.3
1651219200000;21.8779;23.7442;21;22.1459;18096823.97
1651233600000;22.1409;23.2149;21.3805;23.0495;12878455.94
1651248000000;23.0513;23.2222;19.3204;19.8283;13154429.77
1651262400000;19.8278;20.4;18.3114;19.1292;9831170.37
1651276800000;19.1359;23.42;19.1335;22.7002;14599003.08
1651291200000;22.7001;25.6066;21.9001;24.211;15636775.21
1651305600000;24.2127;24.2837;22.4083;22.95;10228516.32
1651320000000;22.95;24.65;21.61;21.8569;11452733.3
1651334400000;21.8356;22.368;20.8;22.2125;8978194.11
1651348800000;22.2063;22.5258;19.3401;19.9793;10832502.53
1651363200000;19.99;20.4406;18.2321;18.2853;12707376.19
1651377600000;18.2847;19;16.6005;17.4779;16487606.24
1651392000000;17.4785;18.1262;16.748;17.104;7725467.96
1651406400000;17.103;17.3586;16.05;16.4683;7927131.3
1651420800000;16.4683;17.642;16.3751;16.7207;8528677.35
1651435200000;16.7207;16.92;15.5314;15.871;8110773.75
1651449600000;15.8703;16.8204;15.8602;16.6007;7626246.19
1651464000000;16.6071;17.3504;16.1443;16.2506;8117094.05
1651478400000;16.2528;16.4861;15.11;15.4189;7760618.31
1651492800000;15.4184;15.635;14.7896;15.023;8547080.42
1651507200000;15.02;15.2699;14.206;14.7572;7632842.45
1651521600000;14.7573;15.2796;14.4003;15.0509;5834166.08
1651536000000;15.0537;15.5451;14.6245;14.6688;5072227.86
1651550400000;14.6699;15.46;14.6617;15.2394;5055811.03
1651564800000;15.2395;15.7946;15.1002;15.4599;4769677.11
1651579200000;15.4598;15.5;14.5654;14.7466;4547647.89
1651593600000;14.7458;15.11;14.35;14.7074;5107511.3
1651608000000;14.7085;14.7923;13.8669;14.1575;4842282.04
1651622400000;14.155;14.6561;14.0683;14.52;3086113.74
1651636800000;14.52;14.7774;14;14.63;4578357.78
1651651200000;14.6299;17.6537;14.4368;15.7709;29379420.82
1651665600000;15.771;16.1084;14.9;15.2557;10119127.16
1651680000000;15.2563;16.5;15.1687;16.2115;10934257.39
1651694400000;16.2116;16.3499;15.3313;15.57;5594822.35
1651708800000;15.5685;16.27;15.4245;16.0886;5709273.56
1651723200000;16.0846;16.77;16.0357;16.308;5306020.04
1651737600000;16.3099;16.4089;15.72;15.7951;3824521.99
1651752000000;15.7933;15.8551;13.2;13.7196;11663016.54
1651766400000;13.717;14.3598;12.8829;13.4155;10363300.5
1651780800000;13.4221;13.8946;13.3033;13.6918;4467565.86
1651795200000;13.6904;13.8465;13.3495;13.4953;2996077.53
1651809600000;13.4925;13.8999;12.8662;13.32;6001481.21
1651824000000;13.3183;13.6263;12.9607;13.1891;4991809.05
1651838400000;13.1898;13.6546;12.6819;13.2948;8241237.69
1651852800000;13.2937;13.4778;13.0851;13.3025;2979782.75
1651867200000;13.3026;13.37;13.0488;13.2622;1381751.01
1651881600000;13.2643;13.33;12.3882;12.5233;3356402.45
1651896000000;12.5227;12.7786;12.1891;12.6152;3961802.89
1651910400000;12.6205;13.1064;12.5166;12.9488;4043217.41
1651924800000;12.9494;12.9801;12.5324;12.8018;2998619.74
1651939200000;12.8022;12.9868;12.6311;12.6932;2091039.85
1651953600000;12.6935;12.7141;12.1162;12.3488;4057063.47
1651968000000;12.3547;12.5125;11.7688;12.0437;4009902.35
1651982400000;12.0427;12.3298;11.9044;12.0835;2079129.36
1651996800000;12.0831;12.23;11.8115;12.0916;2273586.41
1652011200000;12.0932;12.1334;11.5074;11.6358;3627131.79
1652025600000;11.6371;11.7365;11.0704;11.4048;5461813.64
1652040000000;11.4003;11.4328;11.08;11.2365;2260948.4
1652054400000;11.2335;11.6454;10.9051;11.1794;5015126.21
1652068800000;11.1792;11.3981;10.9833;11.1592;2707191.67
1652083200000;11.1592;11.4494;10.7;10.8702;6094207.46
1652097600000;10.8693;11.1868;9.9739;10.0892;8134120.42
1652112000000;10.0892;10.0941;8.68;9.2996;18664665.7
1652126400000;9.3104;9.76;7.9091;8.0053;10782762.88
1652140800000;8.0057;8.832;7.7916;8.1556;14358482.6
1652155200000;8.1588;9.6827;8.0876;9.043;12184578.94
1652169600000;9.0392;9.5991;8.894;9.4863;7442951.99
